2.9778e+06
1.3085e+07
1.5843e+07
4.2119e+07
4.552e+07
5.4843e+07
7.9429e+07
8.0628e+07
8.1291e+07
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
1.0935e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
3.2805e+21
